"09-02-2020 00:00",1,"view","page",1,"12345"
"09-02-2020 00:00",1,"view","banner",11,"12345"
"09-02-2020 00:00",1,"view","banner",22,"12345"
"09-02-2020 00:00",1,"view","banner","33","12345"
"09-02-2020 00:00",1,"view","banner","44","12345"
"09-02-2020 00:00",1,"click","banner",22,"12345"
"09-02-2020 00:01",2,"view","page",3,"12345"
"09-02-2020 00:01",2,"view","banner",11,"12345"
"09-02-2020 00:01",2,"view","banner",22,"12345"
"09-02-2020 00:01",2,"click","banner",22,"12345"
"10-03-2020 00:00",1,"view","page",1,"12345"
"10-03-2020 00:00",1,"view","banner",11,"12345"
"10-03-2020 00:00",1,"view","banner",22,"12345"
"10-03-2020 00:00",1,"view","banner","33","12345"
"10-03-2020 00:00",1,"view","banner","44","12345"
"10-03-2020 00:00",1,"click","banner",22,"12345"
"10-03-2020 00:01",2,"view","page",3,"12345"
"10-03-2020 00:01",2,"view","banner",11,"12345"
"10-03-2020 00:01",2,"view","banner",22,"12345"
"10-03-2020 00:01",2,"click","banner",22,"12345"